timestamp,open,high,low,close,volume,symbol
2020-02-06,0.03155000,0.08918000,0.03097000,0.03227000,4306221.00000000,BTSUSDT
2020-02-07,0.03211000,0.03278000,0.03101000,0.03223000,3572393.50000000,BTSUSDT
2020-02-08,0.03200000,0.03267000,0.02933000,0.03129000,1969773.00000000,BTSUSDT
2020-02-09,0.03139000,0.03945000,0.03139000,0.03620000,11220634.70000000,BTSUSDT
2020-02-10,0.03642000,0.03727000,0.03299000,0.03438000,5603569.60000000,BTSUSDT
2020-02-11,0.03438000,0.03690000,0.03300000,0.03653000,3241567.90000000,BTSUSDT
2020-02-12,0.03666000,0.03716000,0.03524000,0.03574000,3826345.80000000,BTSUSDT
2020-02-13,0.03574000,0.04234000,0.03509000,0.03954000,11944726.50000000,BTSUSDT
2020-02-14,0.03903000,0.04090000,0.03795000,0.03995000,5043942.20000000,BTSUSDT
2020-02-15,0.03997000,0.04000000,0.03266000,0.03458000,5782284.40000000,BTSUSDT
2020-02-16,0.03458000,0.03688000,0.03004000,0.03308000,4097587.50000000,BTSUSDT
2020-02-17,0.03309000,0.03368000,0.02943000,0.03268000,3766417.30000000,BTSUSDT
2020-02-18,0.03298000,0.03395000,0.03136000,0.03360000,1875113.40000000,BTSUSDT
2020-02-19,0.03360000,0.03395000,0.03045000,0.03099000,1382224.80000000,BTSUSDT
2020-02-20,0.03096000,0.03158000,0.03000000,0.03095000,915034.70000000,BTSUSDT
2020-02-21,0.03100000,0.03273000,0.03100000,0.03187000,1209723.50000000,BTSUSDT
2020-02-22,0.03155000,0.03228000,0.03101000,0.03173000,1065391.70000000,BTSUSDT
2020-02-23,0.03158000,0.03313000,0.03158000,0.03248000,1080630.40000000,BTSUSDT
2020-02-24,0.03278000,0.03297000,0.03069000,0.03131000,1270807.30000000,BTSUSDT
2020-02-25,0.03115000,0.03121000,0.02843000,0.02877000,1041434.80000000,BTSUSDT
2020-02-26,0.02884000,0.02894000,0.02227000,0.02423000,6387223.60000000,BTSUSDT
